building,building_id,floorIndex,poiType,poiTypeId,poiName,poiTitleEn,capacity,email,x,y,sensor,sensorCnt
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209525,M.3.03.D,0,@capgemini.com,1097.421621,3584.99591,eui-3731323057376819,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209524,M.3.03.C,0,@capgemini.com,1107.155981,3686.095029,eui-3731323065376819,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209523,M.3.03.B,0,@capgemini.com,1107.155981,3732.360949,eui-3731323066379218,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_29_208245,Z.2.08.5,6,@capgemini.com,2643.507912,4483.738787,eui-333437396c377009,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209521,M.3.02.H,0,@capgemini.com,762.2153818,3803.415909,eui-343333307a376514,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209520,M.3.02.G,0,@capgemini.com,761.3273578,3694.349349,eui-3731323059376519,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209519,M.3.02.F,0,@capgemini.com,701.4555019,3807.914709,eui-3731323060376919,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209518,M.3.02.E,0,@capgemini.com,701.3603099,3691.402309,eui-343333305b376014,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209517,M.3.02.D,0,@capgemini.com,632.7764301,3806.975829,eui-3433333051376814,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209516,M.3.02.C,0,@capgemini.com,633.7087901,3696.918229,eui-373132306b376719,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209515,M.3.02.B,0,@capgemini.com,564.2799183,3814.565109,eui-3731323069376419,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209514,M.3.02.A,0,@capgemini.com,567.0430943,3690.359109,eui-3433333078376614,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_29_208671,Z.3.08.5,5,cr.nl.utrz.3.08.5video@capgemini.com,2657.734552,4486.425027,eui-3334373957376c09,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_16_211397,N.3.16.5,,,4942.538146,2704.156952,eui-333437396e376d09,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_227720,Z.3.06.6,6,@capgemini.com,1957.343114,4423.454867,eui-333437395e377109,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208643,Z.3.05.3,3,,1552.307675,4052.766788,eui-3334373960376e09,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208602,Z.3.03.4,6,cr.nl.utrz.3.03.4@capgemini.com,1150.649597,4015.159428,eui-333437396a377309,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208487,N.3.18.6,6,cr.nl.utrn.3.18.6@capgemini.com,5802.473983,2632.645592,eui-333437395e376b09,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208486,N.3.18.5,2,,5594.851104,2629.515992,eui-343233386e376d10,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208444,N.3.13.3,8,cr.nl.utrn.3.13.3@capgemini.com,4094.142708,2321.928473,eui-3334373959376b09,2
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208444,N.3.13.3,8,cr.nl.utrn.3.13.3@capgemini.com,4094.142708,2321.928473,eui-3334373950376e09,2
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208443,N.3.11.6,6,,3588.63407,2895.414632,eui-333437397b377909,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208316,N.3.03.6,6,cr.nl.utrn.3.03.6@capgemini.com,1116.685613,3046.313511,eui-3334373958377109,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208309,N.3.02.3,3,,523.7085665,2704.991512,eui-3334373971378f08,1
NL-UTC-UTRECHTLR,200,3,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208299,N.3.01.4,6,cr.nl.utrn.3.01.4trio@capgemini.com,341.765359,2656.430552,eui-3432333864378a10,1
NL-UTC-UTRECHTLR,200,2,Comfort,1200,UTRECHTLR_Floor 2_CFS_7,Z.2.08,,,2512.95618,4403.395035,eui-3135343061376811,1
NL-UTC-UTRECHTLR,200,2,Comfort,1200,UTRECHTLR_Floor 2_CFS_5,M.2.02,,,691.3477236,3882.260477,eui-313534305d377311,1
NL-UTC-UTRECHTLR,200,2,Comfort,1200,UTRECHTLR_Floor 2_CFS_4,N.2.04,,,1224.986357,2578.427937,eui-313534306a379211,1
NL-UTC-UTRECHTLR,200,2,Comfort,1200,UTRECHTLR_Floor 2_CFS_3,M.2.07,,,2411.475014,3670.764768,eui-3135343067379011,1
NL-UTC-UTRECHTLR,200,2,Comfort,1200,UTRECHTLR_Floor 2_CFS_2,M.2.06,,,1969.314751,2837.856257,eui-3135343069376111,1
NL-UTC-UTRECHTLR,200,2,Comfort,1200,UTRECHTLR_Floor 2_CFS_1,Z.2.05,,,1462.509367,3897.794619,eui-313534304f377111,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_8_208162,Z.2.01.6,,,681.83291,4523.028307,eui-3432333861378d10,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_10_208077,M.2.08.6,6,@capgemini.com,2658.425672,3570.01295,eui-3334373952377109,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208259,Z.2.11.1,8,cr.nl.utrz.2.11.1@capgemini.com,3551.53527,3950.846148,eui-3334373963376109,1
NL-UTC-UTRECHTLR,200,2,HiddenRoom,1150,CR NL UTR N.2.01.4 Filmstudio,N.2.01.4,8,cr.nl.utrn.2.01.4filmstudio@capgemini.com,349,2685,eui-3334373965377109,2
NL-UTC-UTRECHTLR,200,2,HiddenRoom,1150,CR NL UTR N.2.01.4 Filmstudio,N.2.01.4,8,cr.nl.utrn.2.01.4filmstudio@capgemini.com,349,2685,eui-333437394c376d09,2
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208254,Z.2.09.8,,,3087.858951,4489.802387,eui-343233385a377f11,2
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208254,Z.2.09.8,,,3087.858951,4489.802387,eui-343233385a378211,2
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208163,Z.2.02.5,,,345.166191,4006.109668,eui-3334373950377009,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_7_208075,M.2.07.6,8,cr.nl.utrm.2.07.6@capgemini.com,2464.807753,3565.38375,eui-343233386b376910,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240753,Z.2.06.6C,,,2008.159994,4394.479987,eui-3334373958376d09,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240752,Z.2.06.6B,,,1982.079994,4472.719987,eui-333437394d376e09,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240751,Z.2.06.6A,,,1916.879994,4485.759987,eui-3432333864379610,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240750,Z.2.06.6,,,1945.163754,4385.156387,eui-333437395d377109,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240749,Z.2.04.8,,,1383.335356,4472.889507,eui-3432333855377911,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240748,Z.2.04.6,,,1383.335356,4383.422067,eui-333437394d377109,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240747,N.2.04.4,,,1336.939036,2665.023912,eui-3432333855377d11,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240746,N.2.04.2,,,1327.276396,2573.704792,eui-3334373975379008,1
NL-UTC-UTRECHTLR,200,2,room_bubble,3,NL-UTC-UTRECHTLROF_CDM_5_240744,N.2.01.3,,,464.9333746,2689.865112,eui-3334373963376e09,1
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_5_208262,Z.2.13.6,,,4264.079988,4094.559988,eui-323831397236700a,4
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_5_208262,Z.2.13.6,,,4264.079988,4094.559988,eui-3534313655378305,4
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_5_208262,Z.2.13.6,,,4264.079988,4094.559988,eui-3636333372376814,4
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_5_208262,Z.2.13.6,,,4264.079988,4094.559988,eui-3534313659377105,4
NL-UTC-UTRECHTLR,200,2,room_conference,4,NL-UTC-UTRECHTLROF_CDM_5_208256,Z.2.10.6,,,3312.15999,4485.759987,eui-333437394d376d09,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282138,M.2.13.F,,,,,eui-3433333056377e01,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282137,M.2.13.E,,,,,eui-3433333052378901,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282136,M.2.13.D,,,,,eui-3433333075376419,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282135,M.2.13.C,,,,,eui-3433333052378401,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282134,M.2.13.B,,,,,eui-3433333068378b01,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282133,M.2.13.A,,,,,eui-3433333061376814,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282129,Z.2.09.R,,,,,eui-3531313963378b0c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282128,Z.2.09.Q,,,,,eui-353131396137900c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282127,Z.2.09.P,,,,,eui-353131396f37640b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282126,Z.2.09.O,,,,,eui-353131396c378117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282125,Z.2.09.N,,,,,eui-353131395f37630b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282124,Z.2.09.M,,,,,eui-353131396d37900c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282123,Z.2.09.L,,,,,eui-3731323058376219,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282122,Z.2.09.K,,,,,eui-373132306e376b19,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282121,Z.2.09.J,,,,,eui-3531313971378f0c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282120,Z.2.09.i,,,,,eui-373132306f376119,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282119,Z.2.09.H,,,,,eui-3531313977378f0c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_38_282118,Z.2.09.G,,,,,eui-353131395c37870c,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_212809,N.2.03.J,0,@capgemini.com,1060.878325,2716.518872,eui-3731323069376618,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_212808,N.2.03.i,0,@capgemini.com,954.3480452,2720.939432,eui-3531313969376d02,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_212807,N.2.03.H,0,@capgemini.com,1056.457765,2629.437752,eui-353131397a376c07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_212806,N.2.03.G,0,@capgemini.com,938.8799973,2647.119992,eui-373132305d378c17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210692,N.2.01.K,0,@capgemini.com,352.079999,2777.519992,eui-3531313956378c03,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210691,N.2.01.J,0,@capgemini.com,286.8799992,2686.239992,eui-3531313981377707,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210690,N.2.01.i,0,@capgemini.com,339.039999,2594.959992,eui-3531313953377507,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210242,Z.2.05.N,0,@capgemini.com,1812.729515,4079.642228,eui-3731323051376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210241,Z.2.05.M,0,@capgemini.com,1689.201595,4074.817428,eui-353131396e376c07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210240,Z.2.05.L,0,@capgemini.com,1806.535515,4006.852948,eui-353131395f376807,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210239,Z.2.05.K,0,@capgemini.com,1691.340155,4013.881508,eui-353131396c378003,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210238,Z.2.05.J,0,@capgemini.com,1810.956075,3937.832228,eui-3531313965378903,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210237,Z.2.05.i,0,@capgemini.com,1689.579755,3932.185908,eui-353131396b376707,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210236,Z.2.05.B,0,@capgemini.com,1648.699355,4552.303107,eui-373132307e376919,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210235,Z.2.05.A,0,@capgemini.com,1532.043516,4547.217507,eui-3531313962378517,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210234,Z.2.05.D,0,@capgemini.com,1648.699355,4467.856067,eui-3731323076378117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210233,Z.2.05.C,0,@capgemini.com,1532.043516,4467.856067,eui-353131396f377507,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210232,Z.2.05.F,0,@capgemini.com,1650.707515,4388.442467,eui-3531313960376807,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_210231,Z.2.05.E,0,@capgemini.com,1529.018236,4387.373187,eui-373132305e376418,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209513,Z.2.09.F,0,@capgemini.com,3194.799991,4081.519988,eui-353131395937600b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209512,Z.2.09.E,0,@capgemini.com,3077.439991,4081.519988,eui-343333305d376014,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209511,Z.2.09.D,0,@capgemini.com,3194.799991,4003.279988,eui-3433333065375f14,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209510,Z.2.09.C,0,@capgemini.com,3077.439991,4003.279988,eui-373132307c378217,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209509,Z.2.09.B,0,@capgemini.com,3194.799991,3938.079988,eui-3731323079376a17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209508,Z.2.09.A,0,@capgemini.com,3077.439991,3938.079988,eui-3433333065378401,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209507,Z.2.08.H,0,@capgemini.com,2477.534793,4248.575428,eui-313534305a378215,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209506,Z.2.08.G,0,@capgemini.com,2360.239993,4244.624308,eui-373132307d377117,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209505,Z.2.08.F,0,@capgemini.com,2489.075193,4402.330067,eui-353131397737660b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209504,Z.2.08.E,0,@capgemini.com,2373.279993,4394.479987,eui-343333306f378d01,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209503,Z.2.08.D,0,@capgemini.com,2486.441113,4475.145427,eui-3433333057376714,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209502,Z.2.08.C,0,@capgemini.com,2373.279993,4472.719987,eui-3531313954378617,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209501,Z.2.08.B,0,@capgemini.com,2477.599993,4550.959987,eui-3731323079378617,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209500,Z.2.08.A,0,@capgemini.com,2373.279993,4550.959987,eui-3433333061376514,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209499,Z.2.07.i,0,@capgemini.com,2216.799994,4472.719987,eui-3731323079378417,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209498,Z.2.07.H,0,@capgemini.com,2334.159993,4550.959987,eui-373132307e378417,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209497,Z.2.07.G,0,@capgemini.com,2216.799994,4550.959987,eui-3531313967376a07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209496,Z.2.07.F,0,@capgemini.com,2180.105434,4396.683747,eui-353131397037610b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209495,Z.2.07.E,0,@capgemini.com,2060.319994,4394.479987,eui-353131395e379008,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209494,Z.2.07.D,0,@capgemini.com,2184.525994,4474.923747,eui-3531313980377307,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209493,Z.2.07.C,0,@capgemini.com,2060.319994,4472.719987,eui-353131395937610b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209492,Z.2.07.B,0,@capgemini.com,2177.901674,4555.380547,eui-353131394f377f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209491,Z.2.07.N,0,@capgemini.com,2162.644874,4249.044868,eui-3731323061378017,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209490,Z.2.07.M,0,@capgemini.com,2043.081114,4244.624308,eui-3531313966377f17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209489,Z.2.07.L,0,@capgemini.com,2332.164873,4394.479987,eui-3731323053377017,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209488,Z.2.07.K,0,@capgemini.com,2216.799994,4394.479987,eui-3531313963376707,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209487,Z.2.07.J,0,@capgemini.com,2334.381673,4477.140547,eui-353131395b376d07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209486,Z.2.07.A,0,@capgemini.com,2060.319994,4550.959987,eui-3531313967379008,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209485,Z.2.06.i,0,@capgemini.com,1873.561115,4009.904308,eui-3731323077376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209484,Z.2.06.H,0,@capgemini.com,1995.119994,3931.664308,eui-3731323064376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209483,Z.2.06.G,0,@capgemini.com,1873.613275,3934.037588,eui-353131396f376a07,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209829,Z.3.04.J,0,@capgemini.com,1255.118252,4477.101427,eui-3731323066375d19,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209481,Z.2.06.E,0,@capgemini.com,1712.308475,4407.480867,eui-373132304f378118,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209480,Z.2.06.D,0,@capgemini.com,1826.043355,4476.736307,eui-353131396d37610b,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209479,Z.2.06.C,0,@capgemini.com,1719.754315,4481.587187,eui-353131395f379008,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209478,Z.2.06.B,0,@capgemini.com,1829.094715,4553.033347,eui-3531313957376907,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209477,Z.2.06.N,0,@capgemini.com,1925.721114,4246.841108,eui-313534305f379218,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209476,Z.2.06.M,0,@capgemini.com,1812.194875,4247.740868,eui-373132306a376018,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209475,Z.2.06.L,0,@capgemini.com,1992.916234,4088.144308,eui-373132305e376919,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209474,Z.2.06.K,0,@capgemini.com,1875.764875,4085.940548,eui-3531313970376807,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209473,Z.2.06.J,0,@capgemini.com,1990.921114,4009.904308,eui-3531313953376a07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209472,Z.2.06.A,0,@capgemini.com,1714.238395,4553.959187,eui-3731323077378417,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209470,Z.2.05.H,0,@capgemini.com,1687.232555,4244.415668,eui-3731323064377d18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209469,Z.2.05.G,0,@capgemini.com,1569.885595,4244.285268,eui-3731323053378c17,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209457,Z.2.04.T,0,@capgemini.com,1424.293996,4092.590948,eui-3531313969377507,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209456,Z.2.04.S,0,@capgemini.com,1310.480876,4086.331748,eui-3731323079377d18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209455,Z.2.04.R,0,@capgemini.com,1425.597996,4011.195268,eui-3731323071376519,1
NL-UTC-UTRECHTLR,200,3,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209797,N.3.23.D,0,@capgemini.com,7289.998939,2046.667114,eui-373132305a378018,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209453,Z.2.04.P,0,@capgemini.com,1426.067436,3936.554308,eui-3531313955376a07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209452,Z.2.04.O,0,@capgemini.com,1306.034236,3942.331028,eui-3731323069376819,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209451,Z.2.04.N,0,@capgemini.com,1334.539676,4241.064388,eui-3731323060379018,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209450,Z.2.04.M,0,@capgemini.com,1225.149724,4243.202948,eui-373132306e376619,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209449,Z.2.04.L,0,@capgemini.com,1279.748204,4413.987827,eui-3731323065376c18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209448,Z.2.04.K,0,@capgemini.com,1163.310133,4414.926707,eui-3531313959376d07,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209447,Z.2.04.J,0,@capgemini.com,1279.754724,4480.700467,eui-353131396e379008,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209446,Z.2.04.i,0,@capgemini.com,1161.858781,4488.341907,eui-3135343075377e18,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209445,Z.2.04.H,0,@capgemini.com,1282.051068,4556.736707,eui-373132306d376918,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209444,Z.2.04.G,0,@capgemini.com,1165.088789,4557.140947,eui-353131395d378103,1
NL-UTC-UTRECHTLR,200,2,desk,1050,NL-UTC-UTRECHTLROF_CDM_37_209443,Z.2.04.F,0,@capgemini.com,1111.753885,4409.880227,eui-3531313970379008,1
